geneName	AnovaP_genetic	FDR_genetic	Rank_genetic	AnovaP_OPP	FDR_OPP	Rank_OPP	Rank_OPP_GSEA	Rank_genetic_GSEA
USO1	0.199008872922475	0.327734624959189	-0.484477673251935	4.03011051455294e-05	0.000227479302326347	-3.64305811238876	-4.39468304437938	-0.701127559894999
ATP2A2	3.24957438043571e-05	0.000549666568403112	-3.25990067671369	0.258680883658155	0.361385223701648	0.442029608819995	0.587235664165291	-4.48817351789276
PTBP1	0.018976914627189	0.0588170719223535	-1.23049659967963	0.296381990089159	0.400645907730866	-0.397239288861995	-0.528148190174951	-1.72177439619269
COPB2	0.0831230563932831	0.173276254487166	-0.761260948259938	0.0013947220244603	0.00470912015564678	2.32706022816662	2.85551234097288	-1.08027849636602
LMNB1	0.000701198826136124	0.00512627842384262	-2.29019780965105	0.000977369472856758	0.00349495452050666	2.45655847131215	3.00994122984325	-3.15415881962193
EIF3B	0.537997435899584	0.66507636212473	-0.177128487410508	0.00211317907393707	0.00675744024897608	2.17021778575572	2.67506369862804	-0.269219794179922
NOMO2	0.102898343954496	0.203283140575752	0.691898638373946	0.919782674132017	0.946398662346142	0.0239258822179322	0.0363147754531406	0.987591614714844
COPG1	3.94936147594474e-05	0.000628981384599692	-3.20136220779045	0.126866113466675	0.203362961692012	-0.69172814186318	-0.896654364506662	-4.40347311447222
GDI1	1.03098764126528e-06	4.94110373258247e-05	4.30617602851996	0.0519680124285519	0.0989648389735779	-1.00451907764587	-1.28426389291004	5.98674654069366
SRRM2	0.11861506922187	0.225138099850532	0.647551003645897	0.000186805122846018	0.00085340098486407	3.06884686028057	3.72861121807782	0.925860133364911
PDCD6IP	0.026601155990136	0.0759027471912592	1.11974250515309	0.0125277717513449	0.0303291611716377	1.51813960101696	1.90212616780484	1.57509949008966
ARHGAP4	1.3183840527095e-08	3.10179811673835e-06	-5.50838647204134	0.0011850965408237	0.00409483290741219	2.3877638152392	2.92624626953639	-7.87995805887978
RPN2	0.00164822957349523	0.00957490041797006	2.01886573413751	0.0946545133594004	0.160791519904252	-0.793736859542194	-1.02385867298016	2.78298229776128
PFKM	0.161151836207761	0.280520466753148	0.552035447157585	0.0782423023295301	0.137749032944778	-0.860911441392481	-1.10655837864097	0.792764741654254
ARHGEF2	0.0113472044002626	0.0394446809776758	-1.40401155209431	0.00192034763934422	0.00623962296374494	2.20484165225863	2.71662014411814	-1.94511112200278
SWAP70	0.00327829018885047	0.0160848531982788	-1.79358289842184	1.4129651625318e-07	1.75805473107322e-06	5.75496760876561	6.84986854579951	-2.4843526060314
RARS1	0.00230845255558611	0.0122675055726013	-1.91124373606566	0.00400645510902544	0.011509847313768	-1.93893043755421	-2.39723971901848	-2.63667904684768
DDX17	0.0748606517409832	0.160049043127356	-0.795746917994397	7.03344026282293e-05	0.000371101802246396	3.43050693650607	4.15283219678676	-1.12574639621331
ARHGEF1	0.00206272105130765	0.0113340171566544	-1.94561613428896	0.011003849643995	0.0271720498256172	1.56587759771112	1.95845535241807	-2.68555949915672
RPN1	0.0102953417103695	0.0368015805890004	1.43413352843681	0.976425630646587	0.983625885290611	0.00717005080465793	0.0103608291091254	1.98735923423633
ALDH18A1	0.136592093690193	0.248419071307252	-0.604815066122007	9.42831749957018e-06	6.48087269293164e-05	4.18836650952977	5.02556580098972	-0.864574438034385
KTN1	0.0138782453349318	0.0461064171075781	1.33623862514267	0.0210831739161744	0.0465159881458305	-1.33239774882882	-1.67606400870995	1.85766543946677
MCM7	9.81505389803538e-05	0.0012212192061594	-2.91320637415437	0.3678118571723	0.474643274176969	-0.323632668816722	-0.434374274495719	-4.00810731118827
STIP1	0.109322797188695	0.212487719958199	-0.672666163535999	6.10427795573932e-10	2.06508122215077e-08	7.6850628623426	9.21436569918564	-0.961289264757701
MYO1G	0.522667300901941	0.654912434951159	-0.183816763458202	0.319576539617592	0.424898065517764	0.371715246168365	0.495425110110847	-0.28177466937243
NUP98	0.704006274759762	0.798478357789999	-0.0977368506209981	0.629221589880496	0.717674622677653	0.144072410359458	0.201196384260605	-0.152423470003633
MSH6	4.44943052964212e-05	0.00067930639718197	-3.16793429554066	0.956628732958356	0.971455821422886	-0.0125769448825431	-0.019256578954479	-4.35169556961685
TARS1	4.19640418770361e-07	2.44784651045091e-05	-4.61121581763516	3.53571951175183e-07	3.87671862835245e-06	5.4115357188763	6.45152219482697	-6.37712268824887
NUP214	0.798206652758465	0.869244189917487	-0.060858203486473	0.00584656790824847	0.0158854779491307	-1.79899971394684	-2.23309900159585	-0.0978846568523585
LONP1	0.436789408130795	0.577094324389104	-0.23875319687244	0.967005362965556	0.978142163967831	0.00959801991608763	0.014571117333866	-0.359727901544441
HNRNPUL2	0.000607136793919018	0.00464186121909134	-2.33330784808601	0.406026069962586	0.515601309648269	0.287685988191609	0.391446080517864	-3.21671344706151
PFKL	0.517222362033746	0.650265471432273	-0.186909306063685	0.95966460828222	0.973392908577067	0.0117118220303253	0.0178805213587378	-0.286322706726843
HNRNPU	0.00214548558125883	0.0115918928690978	-1.93584564121654	0.370693330351393	0.478123268850937	-0.320460119956888	-0.430985227883693	-2.66847439979864
POLR2A	0.399677854296258	0.541691335854247	0.266248110731393	0.0363437976042145	0.0729978643381507	-1.13668984562919	-1.43956969473893	0.398289914845681
PDS5B	3.32792761459706e-07	2.23366859398589e-05	-4.65098126205293	0.00982674440091594	0.0246549825589631	1.60809530035445	2.00759034004194	-6.4778261285721
TUFM	0.795774516305152	0.868056669419487	0.0614519218133582	0.684370646304532	0.764910918866823	0.116389139614033	0.164708626280784	0.0992099727106907
TMPOiso	9.43093850729737e-08	9.21029013467381e-06	5.03572668881475	0.211798167723723	0.307896787900096	-0.511594841803331	-0.674077801315023	7.0254450868746
LARP1	0.338445157593176	0.479811595645652	-0.31892926061148	0.0735519673902837	0.131141916366555	0.882258474311877	1.13340570614085	-0.470511695322397
DNAJC13	0.848991576692841	0.901226497326116	0.0451660478921199	0.00110773913836093	0.00387933543988917	2.41124266603172	2.95556249963355	0.0710966186064195
MDN1	7.53628801859342e-06	0.000192156782188372	-3.71634428247205	0.0789688480274285	0.13865086749999	0.858077408817602	1.10254419729123	-5.12284251221948
GMPS	0.554562669184376	0.679227727330414	0.167984593699309	0.467373234381629	0.5744772883304	0.240727136249421	0.3303361624898	0.256049368643658
SMARCA5	0.616141953697454	0.729757526145132	0.136821417345161	0.235048056731424	0.334877165329439	-0.475114465208784	-0.628843335006714	0.210319218671339
GPI	0.0138064893047664	0.0459565200266695	1.33765286489312	0.141372437687577	0.222346927216924	0.652968868022805	0.849635253389076	1.85991673919091
HADHA	0.00537148341485982	0.0226961617594403	1.64404758190986	4.71217800858172e-08	7.32439440613183e-07	-6.13522827772441	-7.32677831187873	2.26990576086995
PDS5A	5.37342863712311e-07	2.96559778200639e-05	-4.52788775179059	0.22412986817957	0.322786922008196	0.491084069410724	0.649500264298413	-6.26974851448205
ME2	0.20113369510012	0.330497779631182	0.480831453870216	0.67980831142741	0.760468515225475	-0.118918761817286	-0.167613529978033	0.69651516774126
GLS	0.00451649814300671	0.0201678960391213	1.69533940601429	0.573348705084923	0.669932022762234	-0.173969262429017	-0.241581164014322	2.34519816399507
RAB3GAP2	2.36962691026358e-05	0.000434935776153343	-3.36157486746242	0.999579209481316	0.999965343668182	-1.50513144847395e-05	-0.000182785460193724	-4.6253200268037
LDHA	0.0072278353996884	0.028234925304745	1.54921335684794	0.000359737963425721	0.00150404175984776	2.82274010535364	3.44401372833018	2.14099174623576
ADAR	0.000539056187846849	0.00428595211719706	-2.36795268521982	0.598892468293847	0.691625929470985	0.160128733132248	0.22265114859385	-3.26836596431227
DCTN1	4.95087551916908e-05	0.000732163762491976	3.13539176977192	0.00184894168263457	0.00604938188958062	-2.2182889981836	-2.73307678668259	4.30531799308229
PCBP1	0.00551095844415354	0.0230702608064851	-1.636947495805	0.0601228941274631	0.111260672150071	-0.95365832071925	-1.22096012200837	-2.25877286379631
NSUN2	0.00057960879034273	0.00451980849610138	-2.34487996581878	0.17113569873707	0.259612654356118	0.585674142445272	0.76665938761043	-3.23686503664394
SYMPK	0.371772830088675	0.514528722590707	-0.288590376558549	0.299802279570334	0.403793026035922	-0.393841186086463	-0.523165069282759	-0.429722352524654
SYNE2	0.430470256545481	0.571392356843668	-0.243065573198673	0.0671692198602741	0.121477247378329	0.915505057566634	1.17282969580352	-0.366056850864046
ACAA2	0.139672610572851	0.252513249153013	0.597715829889534	0.835026177077538	0.884044895183747	-0.0535256792906915	-0.0782999096874999	0.854888749528579
SART3	9.07841691898477e-05	0.00115738635400653	-2.93652164242746	0.763430726401641	0.829279630609631	0.0812990019545663	0.117230364640865	-4.04198987651091
ACIN1	0.0130385547088126	0.0440807048810019	1.35575146943118	4.8483918581306e-05	0.000267255338207497	-3.57307361135434	-4.31440228674887	1.88477054639356
PPP2R1A	0.00847225911029155	0.0319391210159279	-1.49567704008185	1.76725211667623e-09	4.91790158920225e-08	7.30822016605969	8.75270148950242	-2.07200077050574
SF3B2	5.60359085467836e-10	3.18817473805094e-07	6.49645788373401	1.23624511807861e-05	8.24588238553466e-05	-4.08376286401411	-4.90789541041657	9.25153358217326
POLR2B	0.000106146346117272	0.00128970302230751	-2.88951028243057	0.00408017466315833	0.011680854013555	1.93252540381474	2.38932124533604	-3.9740949509885
EDC4	0.166413247150621	0.287762260354193	0.540966163820704	6.6552739989008e-05	0.00035367246630709	-3.45139874905249	-4.17683405983452	0.778812105116074
TNPO1	0.322643036794462	0.464711508481862	-0.332816572177299	0.000446290581655079	0.00179487183422431	2.74596655749035	3.3503822782466	-0.491277703296276
FKBP4	0.0441210576090976	0.109688085583424	-0.959840543313036	0.650363195859926	0.735798885633	0.133240874243143	0.18684404350132	-1.35535408579916
ATP5F1A	0.0302406283917715	0.0837034719549782	1.07725652743546	0.0708975205174579	0.127021656697252	-0.896122227215093	-1.14936895303154	1.51940918855961
RRM1	1.46883942803737e-05	0.000306561003206509	-3.5134830913909	0.0328954420306983	0.0671307998129832	1.17307817849219	1.4828642734193	-4.83302567822532
PTK2B	0.000599642178100679	0.00459814505755424	-2.33741733217469	9.20975732808395e-07	8.6046396985853e-06	5.06526731013506	6.03575181306727	-3.22210782700431
MYO1E	9.13156012556389e-08	9.21029013467381e-06	5.03572668881475	0.0515567001488374	0.0983987758002885	-1.00701030468336	-1.28771488714898	7.03945501698485
SUPT16H	5.34568476578393e-11	4.61154405794961e-08	-7.33615363782681	0.0736708017725243	0.131218193384235	0.88200594591616	1.1327046036148	-10.2719966551038
WDR1	0.76301114586978	0.843336683967965	0.0739990080585788	0.0020050264095483	0.00646202783052428	-2.18963117590409	-2.69787990262207	0.117469117937143
LDHB	5.69731028941708e-06	0.000155206726621173	3.80908946045443	0.026138953468157	0.0554034492838578	-1.25646319631284	-1.58271180436462	5.24433012716225
CYFIP2	0.336849280611783	0.478312401780479	0.320288358507082	0.899382194981847	0.93085427738973	-0.0311183012731511	-0.0460557143861273	0.472564375806231
MYO9B	2.72999547043162e-06	9.6125554795606e-05	4.0171611406212	0.16405828267275	0.251009657438414	-0.600309568990964	-0.785001838863628	5.56383807353367
G6PD	0.0168498551196347	0.0536706769841411	-1.27026292663168	9.9641505216102e-07	9.2261973344999e-06	5.03497726072191	6.00155972049613	-1.77340382897743
DDX3X	0.00196107152830689	0.0109145228285123	-1.96199524643894	0.0250421186077414	0.0534727747168603	1.27186727965586	1.60132893182226	-2.70750656554565
ERAP1	0.14899566853875	0.264545181804721	0.577500143920916	0.417518208930192	0.527091280346994	0.278114168244363	0.379324579185271	0.826826356802909
HNRNPH1	0.105788995722775	0.207332011306734	-0.683333639244379	0.319998644832715	0.425350021996439	-0.371253540400088	-0.494851860876719	-0.975559505698099
UBE2O	0.000184314842258156	0.00194696657862901	-2.71064150345767	0.46254034418342	0.570297480108	0.243898547365637	0.334850380779899	-3.7344396910898
SYNCRIP	0.000784867794545947	0.00550642241276189	-2.2591304757442	0.00032588184444673	0.00137920231141151	2.86037202368263	3.48693983430699	-3.1052034909421
ESYT1	0.595853181974498	0.712600755522181	-0.147153721531817	0.39867845998023	0.508140780314619	-0.294015949835001	-0.399377228005608	-0.224860737093948
DNM1L	0.0703814207978592	0.153064804222571	-0.815124659655406	0.152648686331	0.23677243046127	-0.625668867808879	-0.81630692881473	-1.15254197025954
DDX21	0.00101291369092198	0.00675623874254147	-2.1702950123372	0.194063471929785	0.286746369028994	0.542502072714074	0.712056203057025	-2.99442755873966
IARS2	0.523846249309493	0.654912434951159	0.183816763458202	0.717380831005471	0.79102114265443	0.101811908391781	0.144250232203921	0.280796161250209
PDIA3	0.00766295625161229	0.029583862390568	-1.5289451263024	0.652847651230845	0.737803371784029	-0.132059364365583	-0.185188154022358	-2.11560365385576
BAG6	0.874645930410315	0.916987509784037	-0.0376365797812474	0.00356829923260686	0.0104607266156418	1.98043814776285	2.44753873343804	-0.0581677202223602
HNRNPR	0.0742159226828505	0.15919669117548	0.798065963100636	0.461443125106425	0.569351517413791	-0.244619517547552	-0.335881820043477	1.12950290885249
KHSRP	0.365984407440498	0.508819579079242	0.293436185640939	9.57160478945764e-05	0.000477749531246217	3.32079973038971	4.01901524166131	0.436537417083191
LAP3	0.535354161635658	0.66383095352397	-0.177942500901145	0.768307947264575	0.833353297368281	0.0791708418479928	0.114464674510333	-0.271358816938641
P4HB	0.141641894573702	0.25539460799259	0.592788275998932	0.00439986192275373	0.0124514408486459	1.9047803902221	2.35656095240633	0.848808272838797
GEMIN5	0.000421162049898348	0.00363449003912533	-2.43955651705549	0.105960131875507	0.175841501310556	0.754878616958195	0.974857509861695	-3.37555076916336
AP2B1	0.00323476739143886	0.0159458628743691	1.79735197491975	0.000838288013523903	0.00305777220436908	2.51459487146472	3.07660674366789	2.49015694351046
NUP93	2.26651970471413e-06	8.75485521761217e-05	-4.05775103161503	3.25324565616422e-06	2.58263796262362e-05	4.58793646949633	5.48768314142505	-5.64464050091087
SFPQ	0.017666666880562	0.055689809850054	-1.25422426498353	0.0116000504414836	0.028428911498636	1.54623976849056	1.93554012228943	-1.75284537986075
XPOT	0.154264145512273	0.271312000398072	0.56653099653917	0.163170857645713	0.250021420714686	-0.602022781329323	-0.787357403754977	0.811735002100203
NNT	0.528887221010493	0.658229360072172	0.181622750068152	0.933417999299205	0.956139236962732	-0.0194788593541897	-0.0299238287766032	0.276636926291045
EEF1G	0.000991285196375166	0.00665485366593756	-2.17686148981734	0.0816540119954989	0.142687767079238	-0.845613258263854	-1.08802247173931	-3.00380137942703
RAD50	2.68254283000031e-06	9.55732108342197e-05	-4.01966382338582	0.3529963515369	0.459881478871129	-0.337354080719588	-0.452229783324869	-5.57145333527653
CSDE1	0.000185089296421779	0.00195116537327725	-2.70970591991453	0.526167970965254	0.628390728591637	-0.2017702312565	-0.278875591933345	-3.7326186954522
HCFC1	0.146997945521271	0.26241463821278	-0.581011942475805	0.602112522371017	0.69426028420414	0.158477678246732	0.220322340505723	-0.832688735013798
QARS1	0.00871260613758589	0.0325841397168675	1.48699374071562	5.38475447410401e-12	5.06754348326588e-10	-9.29520251605155	-11.2688340942179	2.05985191825553
HK1	9.70443153078506e-10	4.18584480027862e-07	6.37821687815503	0.168057228426976	0.255692008917704	-0.592282844665007	-0.774542803049101	9.01302989976805
UBA2	0.000635995637925226	0.00479172259374232	-2.31950833241637	0.0037097554421098	0.010781411661067	1.96732437120184	2.43065471939924	-3.19654586301747
RUVBL2	0.885184331145251	0.923918955032833	0.0343661228553431	0.156426582419335	0.241186771105891	0.617646516570323	0.805689442982955	0.0529662822248771
HK2	0.0317693807198827	0.0870522996611348	-1.06021975163511	0.0306681572297044	0.0632928157180821	1.19864558336441	1.51331231886637	-1.49799125078692
TFRC	0.380739136486076	0.52273362611457	0.281719561952588	0.11405829582268	0.186411663775873	-0.729526917330631	-0.942873121619363	0.419372479407439
IFI16	4.84857527934699e-07	2.78846951621111e-05	-4.55463409889115	0.00562973592320897	0.0154014340055654	-1.81243884074081	-2.24951197633568	-6.31438585711246
SDHA	0.0420856145124641	0.106334242305202	-0.973326859188066	0.129628739621035	0.206894343594967	0.684251382601899	0.88729870158957	-1.37586632709747
LTA4H	5.44395878861733e-08	7.36963849553257e-06	5.1325538151594	0.0165778821413916	0.0379245060634294	1.42108006684509	1.78047095225716	7.26408517111452
RPL3	0.0057196299551504	0.0237065734677619	-1.62513121411899	0.0123536647908453	0.0300058981498898	-1.52279336920772	-1.90820418715417	-2.24263206799628
DDX6	0.000834245105287408	0.00573531191795437	2.24144295778666	0.180964885776455	0.271106873742093	0.56685947101997	0.742405686970397	3.07870633277375
